0,22,11,9,1,1,0
0,22,11,1,2,1,0
0,19,11,26,1,1,0
1,19,11,10,1,1,0
0,21,11,1,1,1,0
0,21,11,9,2,1,0
0,18,18,9,1,1,0
0,18,18,41,2,1,0
1,36,2,26,1,1,0
0,26,11,9,1,1,0
0,26,11,1,2,1,0
1,20,11,19,1,1,0
1,27,11,26,1,0,0
1,19,14,9,1,1,0
0,19,11,9,1,1,0
0,19,11,33,2,1,0
1,23,2,10,1,1,0
1,22,11,29,1,1,0
1,22,11,26,2,1,0
1,19,11,26,1,1,0
0,22,10,26,1,1,0
1,24,11,2,1,0,0
1,24,11,3,2,0,0
0,23,11,10,1,1,0
0,23,11,2,1,0,0
0,23,11,3,2,0,0
1,23,11,19,1,1,0
0,22,11,9,1,1,0
1,20,11,14,1,1,0
1,27,10,26,1,1,0
1,27,10,10,2,1,0
1,24,11,19,1,1,0
1,21,11,19,1,1,0
1,23,11,9,1,1,0
0,23,14,9,1,1,0
0,22,11,22,1,1,0
0,22,11,19,2,1,0
1,26,11,10,1,1,0
0,28,11,29,1,0,0
1,22,11,18,1,1,0
1,22,11,2,2,1,0
0,22,10,9,2,1,0
0,22,11,9,1,1,0
0,29,11,22,1,1,0
1,23,11,9,1,1,0
1,19,11,10,1,1,0
0,28,10,9,1,1,0
0,28,10,41,2,1,0
1,28,4,10,1,1,0
1,28,4,19,2,1,0
0,21,12,9,1,1,0
0,22,11,10,1,1,0
0,17,11,9,1,1,0
0,17,11,41,2,1,0
1,21,11,10,1,1,0
0,21,15,9,1,1,0
0,21,15,33,2,1,0
0,23,11,19,1,1,0
0,23,11,26,2,1,0
0,21,11,9,1,1,0
1,21,3,10,1,1,0
1,21,3,9,2,1,0
1,25,11,33,1,1,0
0,19,11,9,1,1,0
0,19,11,33,2,1,0
1,31,9,19,1,1,0
0,20,11,41,1,1,0
0,20,11,9,2,1,0
1,26,11,10,1,1,0
1,20,9,9,1,1,0
1,20,9,41,2,1,0
0,29,4,29,1,0,0
0,21,11,9,1,1,0
0,21,10,9,1,1,0
0,21,10,41,2,1,0
0,19,11,8,1,1,0
0,19,11,36,2,1,0
0,26,11,1,1,1,0
0,21,11,9,1,1,0
0,21,11,33,2,1,0
1,19,11,22,1,1,0
1,23,2,41,1,1,0
1,23,2,9,2,1,0
0,24,18,26,1,1,0
0,24,18,10,2,1,0
0,31,11,33,1,1,0
1,26,11,26,1,0,0
1,26,11,10,2,0,0
1,21,1,19,1,1,0
0,25,11,33,1,1,0
0,25,11,41,2,1,0
0,19,11,19,1,1,0
1,24,17,22,1,1,0
1,22,11,6,1,1,0
1,22,11,16,2,1,0
0,35,6,9,1,1,0
1,23,11,9,2,1,0
0,19,11,19,1,1,0
0,19,11,10,2,1,0
0,25,14,9,1,1,0
0,25,14,33,2,1,0
0,18,11,9,1,1,0
0,18,11,41,2,1,0
0,38,11,30,1,0,0
1,18,11,9,1,1,0
1,25,11,10,1,1,0
1,24,2,9,1,1,0
1,18,11,9,1,1,0
1,18,11,41,2,1,0
1,20,11,18,1,1,0
0,23,11,7,1,1,0
0,25,11,10,1,0,0
0,19,4,9,1,1,0
0,30,17,9,1,1,0
0,18,11,10,1,1,0
0,24,11,9,1,1,0
0,23,11,22,1,1,0
0,21,11,27,1,1,0
0,25,11,10,2,1,0
0,19,11,9,1,1,0
0,19,11,41,2,1,0
0,26,11,10,1,1,0
0,22,11,22,1,1,0
0,22,11,19,2,1,0
1,24,11,34,1,0,0
0,18,11,9,1,1,0
0,23,11,10,1,1,0
0,23,1,33,1,1,0
1,24,11,10,1,1,0
1,29,17,9,1,1,0
0,25,11,13,1,1,0
0,20,11,10,1,1,0
0,17,17,19,1,1,0
1,24,11,26,1,1,0
0,20,11,9,1,1,0
0,20,11,41,2,1,0
1,23,1,19,1,1,0
0,39,11,1,1,1,0
1,22,3,10,1,1,0
0,20,11,19,1,1,0
0,29,11,29,1,0,0
0,25,11,10,1,0,0
1,21,11,10,1,1,0
0,20,11,9,1,1,0
0,20,11,41,2,1,0
1,20,11,26,1,1,0
1,23,11,8,1,1,0
0,24,11,19,1,1,0
0,19,11,9,1,1,0
0,19,11,33,2,1,0
1,21,11,2,1,1,0
1,21,11,14,2,1,0
1,19,11,10,1,1,0
1,18,11,13,1,1,0
1,40,14,10,1,0,0
0,23,11,19,1,1,0
0,19,11,22,1,1,0
1,33,11,27,1,0,0
1,19,11,10,1,1,0
1,19,11,26,2,1,0
1,20,17,33,1,1,0
1,20,17,1,2,1,0
1,21,11,22,1,1,0
0,19,11,19,1,1,0
1,34,11,9,1,1,0
1,21,11,19,1,1,0
0,22,11,19,1,1,0
0,22,11,22,2,0,0
1,20,11,19,1,1,0
1,25,11,22,1,0,0
1,22,11,19,1,1,0
1,23,11,10,1,0,0
0,19,15,19,1,1,0
0,33,3,29,1,0,0
0,21,11,9,1,1,0
0,21,11,41,2,1,0
0,20,6,26,1,1,0
1,35,6,37,1,1,0
1,35,6,10,2,1,0
0,24,11,33,1,1,0
0,21,11,19,1,1,0
0,21,11,22,2,1,0
1,22,7,11,1,1,0
1,22,7,12,2,1,0
0,26,11,29,1,0,0
1,30,11,1,1,1,0
1,22,17,3,1,1,0
0,26,11,9,1,1,0
1,28,3,29,1,0,0
1,28,3,2,2,0,0
0,19,11,26,1,1,0
1,25,11,19,1,0,0
0,18,6,9,1,1,0
0,18,11,9,1,1,0
1,25,11,16,1,1,0
1,21,10,10,1,1,0
0,24,11,22,1,1,0
0,25,11,9,1,1,0
1,22,11,19,1,1,0
0,21,11,9,1,1,0
0,19,11,1,1,1,0
0,19,11,9,2,1,0
1,19,3,2,1,1,0
1,22,15,26,1,1,0
1,22,15,10,2,1,0
0,24,11,26,2,1,0
0,21,11,19,1,1,0
0,21,11,22,2,1,0
1,20,11,10,1,1,0
0,26,11,26,1,1,0
0,23,1,22,1,1,0
0,20,11,1,1,1,0
1,20,11,18,1,1,0
0,21,11,10,1,1,0
0,21,11,23,2,1,0
1,20,11,19,1,1,0
1,18,11,36,1,1,0
0,32,11,33,1,1,0
1,22,11,2,1,1,0
1,19,9,9,1,1,0
1,23,14,10,1,1,0
1,23,15,10,1,1,0
0,26,11,29,1,0,0
0,26,11,26,2,0,0
1,18,11,2,1,1,0
1,21,11,19,1,1,0
1,21,11,22,2,1,0
0,30,12,10,2,1,0
0,18,10,18,1,1,0
0,20,4,22,1,1,0
1,19,11,10,1,1,0
0,21,11,18,1,1,0
1,27,11,37,1,1,0
1,20,11,22,1,1,0
1,22,11,26,1,1,0
1,20,11,9,1,1,0
0,23,11,9,1,1,0
1,22,11,5,1,1,0
1,22,11,14,2,1,0
0,20,11,29,1,0,0
0,30,14,33,1,1,0
0,30,14,41,2,1,0
0,20,11,9,1,1,0
0,24,11,9,1,1,0
0,22,11,29,1,0,0
0,22,3,9,1,1,0
0,22,3,41,2,1,0
1,18,10,16,1,1,0
0,20,11,26,1,1,0
0,20,11,34,2,1,0
1,23,11,9,1,1,0
0,27,9,10,1,1,0
0,29,11,29,1,0,0
1,19,17,9,1,1,0
0,18,11,9,1,1,0
0,25,11,10,1,1,0
1,19,11,19,1,1,0
1,27,11,10,1,1,0
0,25,17,22,1,1,0
1,26,14,22,1,0,0
1,19,11,22,1,1,0
1,23,11,22,1,1,0
1,24,17,7,1,1,0
1,24,17,41,2,1,0
1,21,11,15,1,1,0
0,18,10,19,1,1,0
0,18,10,8,2,1,0
1,23,11,10,1,1,0
0,22,11,26,1,0,0
0,20,11,10,1,1,0
0,18,11,9,1,1,0
0,18,11,41,2,1,0
1,22,11,10,1,1,0
0,24,11,1,1,1,0
1,26,18,40,1,1,0
1,26,18,41,2,1,0
1,18,11,13,1,1,0
1,29,9,15,1,1,0
1,29,17,19,1,0,0
1,29,17,22,2,1,0
1,22,11,2,1,1,0
1,25,17,10,1,1,0
1,24,11,30,1,0,0
1,24,11,10,2,1,0
1,23,14,1,1,1,0
1,24,12,22,1,0,0
1,24,12,19,2,0,0
0,21,12,19,1,1,0
0,21,12,18,2,1,0
1,24,11,18,1,1,0
0,19,12,19,1,1,0
1,18,11,14,1,1,0
0,21,17,15,1,1,0
0,21,17,3,2,1,0
0,33,11,33,1,1,0
0,17,11,19,1,1,0
1,23,11,6,1,1,0
1,23,11,8,2,1,0
0,23,11,9,1,1,0
0,21,11,9,1,1,0
1,24,9,1,1,1,0
1,24,9,8,2,1,0
0,30,11,10,1,1,0
0,25,14,10,1,1,0
0,25,17,28,1,1,0
1,23,11,5,1,1,0
1,20,15,10,1,1,0
1,20,2,17,1,1,0
1,20,2,8,2,1,0
1,24,11,10,1,1,0
0,24,11,32,1,1,0
0,30,20,22,1,1,0
0,21,11,9,1,1,0
0,20,11,10,1,1,0
0,20,11,9,1,1,0
1,20,10,2,1,1,0
1,20,10,3,2,1,0
1,22,11,26,1,1,0
0,30,11,33,1,1,0
1,29,14,15,1,1,0
0,29,4,22,1,1,0
1,22,11,9,1,1,0
1,24,11,2,1,0,0
1,36,11,10,1,0,0
1,18,11,19,1,1,0
0,21,11,26,1,1,0
0,24,12,2,1,0,0
0,17,11,19,1,1,0
1,22,11,1,1,1,0
1,21,11,10,2,0,0
0,29,10,22,1,1,0
1,41,18,36,1,1,0
1,23,11,10,1,1,0
1,23,11,29,2,1,0
0,20,11,9,1,1,0
0,20,11,33,2,1,0
0,18,20,19,1,1,0
0,29,14,10,1,1,0
0,29,14,22,2,1,0
0,22,2,10,1,1,0
0,26,17,19,1,1,0
1,31,11,23,1,1,0
0,18,11,26,1,1,0
1,24,11,19,1,0,0
0,22,11,19,1,1,0
1,23,11,5,1,1,0
1,23,11,7,2,0,0
0,21,11,10,1,1,0
0,21,11,26,2,1,0
1,23,11,13,1,1,0
1,19,11,10,1,1,0
1,45,14,25,1,1,0
1,45,14,53,2,1,0
0,22,11,26,1,1,0
0,23,11,22,1,0,0
0,17,11,19,1,1,0
0,23,11,13,1,1,0
0,23,11,2,2,1,0
0,17,11,19,1,1,0
1,19,3,37,1,1,0
0,29,11,10,1,0,0
0,19,11,19,1,1,0
1,25,11,36,1,1,0
1,21,11,2,1,1,0
1,22,11,10,1,0,0
1,22,11,30,2,0,0
0,21,11,9,1,1,0
1,28,14,22,1,0,0
1,28,14,19,2,1,0
0,19,11,22,1,1,0
0,23,11,26,1,1,0
0,23,11,53,2,1,0
0,18,11,19,1,1,0
0,18,11,22,2,1,0
0,25,11,34,1,1,0
1,27,11,29,1,1,0
1,27,10,10,1,1,0
1,22,17,37,1,1,0
0,34,11,29,1,0,0
1,22,11,11,1,1,0
1,22,11,26,2,1,0
1,19,2,29,1,0,0
0,21,3,19,1,1,0
1,21,17,18,1,1,0
1,21,17,2,2,1,0
0,22,11,19,1,1,0
0,32,6,26,2,1,0
0,37,2,9,1,1,0
0,22,17,2,1,1,0
0,23,11,30,1,0,0
1,27,11,5,1,1,0
1,27,11,18,2,1,0
0,18,11,30,1,1,0
1,20,11,19,1,1,0
1,20,11,19,2,1,0
1,19,11,22,1,1,0
1,22,11,4,1,1,0
0,22,17,36,1,1,0
0,18,11,19,1,1,0
1,23,18,14,1,1,0
1,23,18,2,2,1,0
1,21,11,36,1,1,0
0,27,14,38,1,1,0
0,27,14,40,2,0,0
0,20,11,10,1,1,0
1,29,9,29,1,0,0
1,22,11,10,1,1,0
1,21,11,14,1,1,0
1,21,11,2,2,1,0
0,26,11,10,1,0,0
0,26,11,29,2,0,0
1,27,11,11,1,1,0
0,24,11,19,1,1,0
0,24,11,19,2,1,0
1,21,2,11,1,1,0
1,23,14,10,1,1,0
0,21,11,10,1,1,0
0,21,11,26,2,1,0
1,24,9,40,1,1,0
1,20,11,18,1,1,0
1,20,11,2,2,1,0
1,23,15,10,1,1,0
1,24,17,2,1,1,0
1,24,17,3,2,1,0
0,16,11,19,1,1,0
0,26,10,10,1,1,0
1,21,11,19,1,1,0
0,25,11,36,1,1,0
1,27,6,15,1,1,0
1,24,11,10,1,1,0
1,24,11,30,2,1,0
0,19,11,30,1,0,0
0,42,11,19,1,0,0
0,42,11,19,2,0,0
1,28,17,10,1,1,0
1,22,14,19,1,1,0
0,20,11,19,1,1,0
0,20,11,22,2,1,0
1,24,11,19,1,0,0
0,18,11,9,1,1,0
0,23,11,33,1,1,0
0,23,11,38,2,1,0
0,21,11,9,1,1,0
1,25,2,4,1,1,0
1,24,11,10,1,1,0
1,24,11,29,2,1,0
1,20,11,17,1,1,0
1,20,11,36,2,1,0
0,24,11,19,1,0,0
0,24,11,19,2,0,0
0,25,17,10,1,1,0
0,25,17,26,2,1,0
1,21,4,11,1,1,0
0,22,11,22,1,1,0
1,27,14,29,1,1,0
1,19,11,15,1,1,0
0,17,11,9,1,1,0
0,21,11,10,1,1,0
0,21,11,29,2,1,0
1,22,11,19,1,1,0
0,22,9,9,1,1,0
0,22,9,1,2,1,0
1,19,11,14,1,1,0
0,20,11,19,1,1,0
0,20,11,22,2,1,0
0,18,11,26,1,1,0
1,19,11,10,1,1,0
0,25,9,34,2,1,0
1,40,11,2,1,0,0
0,27,11,9,1,1,0
0,27,11,33,2,1,0
0,26,11,10,1,1,0
1,23,12,26,1,1,0
0,22,11,19,1,1,0
1,25,10,36,1,1,0
0,27,17,9,1,1,0
0,27,17,41,2,1,0
1,24,17,22,1,0,0
1,24,11,8,1,1,0
1,24,11,1,2,1,0
0,25,11,41,1,1,0
0,25,11,40,2,1,0
0,18,11,9,1,1,0
0,22,11,22,1,1,0
1,20,11,10,1,1,0
1,22,11,10,1,1,0
0,19,11,40,1,1,0
0,18,11,26,1,1,0
1,19,14,36,1,1,0
1,43,1,33,1,1,0
0,23,11,10,1,1,0
0,20,11,19,1,1,0
1,19,11,2,1,1,0
0,29,18,2,1,1,0
0,27,3,10,1,0,0
1,21,11,19,1,1,0
1,21,11,22,2,1,0
0,21,11,29,1,0,0
1,23,11,26,1,1,0
1,23,11,28,2,1,0
1,21,11,30,1,0,0
0,23,11,10,1,1,0
0,23,11,26,2,1,0
1,16,6,19,1,1,0
1,18,11,19,1,1,0
0,18,4,9,1,1,0
1,24,17,22,1,1,0
1,24,17,19,2,1,0
1,18,2,10,1,1,0
1,25,18,19,1,0,0
0,26,11,9,1,1,0
1,19,11,14,1,1,0
1,19,11,13,2,1,0
1,20,11,9,1,1,0
1,19,11,19,1,1,0
0,24,11,30,1,1,0
1,24,11,26,1,1,0
1,19,11,7,1,1,0
1,19,11,5,2,1,0
1,40,9,23,1,1,0
1,21,11,2,1,1,0
0,21,11,22,1,1,0
1,26,11,10,1,0,0
0,20,1,10,1,1,0
1,23,17,19,1,1,0
0,20,11,2,1,1,0
1,21,15,17,1,1,0
1,21,15,8,2,1,0
0,19,11,26,1,1,0
1,22,11,9,1,1,0
0,18,11,19,1,1,0
1,20,11,26,1,1,0
0,20,11,11,1,1,0
0,25,11,22,1,1,0
1,22,11,3,1,1,0
1,22,11,8,2,1,0
0,27,11,19,1,1,0
0,27,11,11,2,1,0
1,21,13,19,1,1,0
1,19,11,19,1,1,0
1,26,15,30,1,1,0
0,27,11,22,1,1,0
0,27,11,19,2,1,0
1,36,14,9,1,1,0
1,19,11,22,1,1,0
0,28,11,22,1,1,0
1,27,17,10,1,0,0
1,19,11,17,1,1,0
1,19,11,6,2,1,0
0,28,14,22,1,1,0
1,20,11,26,1,1,0
1,22,17,22,1,1,0
0,21,11,9,1,1,0
0,21,11,41,2,1,0
0,22,4,9,1,1,0
1,23,14,15,1,1,0
1,25,11,36,1,1,0
1,25,11,16,2,1,0
0,21,11,22,1,1,0
0,21,11,19,2,1,0
0,28,11,30,1,1,0
0,23,11,29,1,0,0
1,25,11,19,1,1,0
1,22,11,22,1,1,0
1,22,11,19,2,1,0
1,20,11,15,1,1,0
1,21,1,19,1,1,0
1,19,11,19,1,0,0
1,19,11,22,2,0,0
1,27,14,18,1,1,0
1,24,14,10,1,1,0
1,24,15,1,1,1,0
0,28,11,30,1,1,0
0,20,20,19,1,1,0
1,20,11,19,1,1,0
1,20,11,22,2,1,0
0,39,11,33,1,1,0
1,20,14,19,1,1,0
1,24,11,3,1,0,0
1,24,11,1,1,1,0
0,20,11,26,1,1,0
0,20,11,10,2,1,0
0,18,11,22,1,1,0
0,33,11,29,1,1,0
0,33,11,27,2,1,0
1,23,9,13,1,1,0
1,23,9,18,2,1,0
0,18,11,10,1,1,0
1,21,2,13,1,1,0
0,25,17,10,1,1,0
1,20,4,10,1,1,0
1,22,18,13,1,1,0
1,22,18,36,2,1,0
1,27,7,29,1,0,0
1,26,11,15,1,1,0
1,26,11,8,2,1,0
0,22,11,19,1,1,0
0,24,11,29,1,0,0
1,32,17,13,1,1,0
1,25,2,10,1,1,0
0,22,10,9,1,1,0
1,21,6,19,1,1,0
0,17,6,19,1,1,0
1,21,11,19,1,1,0
0,22,11,26,1,1,0
0,23,15,26,1,1,0
0,22,11,10,1,1,0
1,23,17,19,1,1,0
0,21,17,26,1,1,0
1,22,12,5,1,1,0
1,22,12,16,2,1,0
1,23,10,10,1,0,0
1,24,9,37,1,1,0
0,26,17,26,1,0,0
0,26,17,27,2,0,0
0,26,11,28,1,1,0
1,22,11,19,1,1,0
0,25,1,34,1,0,0
0,24,10,5,1,1,0
0,24,10,8,2,1,0
0,25,11,19,1,1,0
0,25,11,9,2,1,0
0,21,11,10,1,1,0
1,22,11,23,1,1,0
0,24,1,9,1,1,0
0,24,1,41,2,1,0
1,27,17,28,1,1,0
1,21,14,10,1,1,0
1,21,17,19,1,1,0
0,31,6,41,1,1,0
0,31,6,38,2,1,0
1,21,11,10,1,1,0
0,24,11,10,1,1,0
1,22,11,1,1,1,0
0,22,11,19,1,1,0
1,24,11,11,1,1,0
1,24,11,12,2,1,0
1,21,6,10,1,1,0
1,21,6,28,2,1,0
1,32,9,15,1,1,0
1,32,9,7,2,0,0
1,31,11,10,1,0,0
1,27,17,10,1,1,0
1,21,11,19,1,1,0
0,23,1,9,1,1,0
0,23,1,1,2,1,0
0,25,11,29,1,1,0
1,27,11,37,1,1,0
0,20,11,22,1,1,0
1,22,10,19,1,1,0
1,21,11,10,1,1,0
0,21,6,22,1,1,0
0,26,11,26,1,0,0
0,26,11,27,2,0,0
1,20,2,19,1,1,0
0,21,6,29,1,1,0
0,24,15,6,1,1,0
0,24,15,17,2,1,0
0,19,6,10,1,1,0
1,19,14,2,1,1,0
1,19,14,13,2,1,0
0,21,11,26,1,1,0
1,27,15,15,1,1,0
1,27,15,17,2,1,0
0,22,11,10,1,1,0
1,22,11,1,1,1,0
0,26,11,10,1,1,0
1,22,18,15,1,1,0
1,22,11,10,1,1,0
0,22,17,9,1,1,0
0,22,17,33,2,1,0
1,19,11,9,1,1,0
1,19,11,1,2,1,0
1,20,11,19,1,1,0
1,20,11,26,1,1,0
0,20,11,10,1,1,0
1,22,11,11,1,1,0
1,22,11,29,1,1,0
1,26,11,10,1,1,0
0,18,11,9,1,1,0
0,18,11,40,2,1,0
0,23,11,26,1,1,0
1,22,11,37,1,1,0
1,22,11,26,2,1,0
0,23,2,22,1,1,0
0,22,11,29,1,1,0
0,25,10,26,1,1,0
0,20,11,26,1,1,0
1,25,11,36,1,1,0
1,23,2,9,1,1,0
0,30,11,22,1,1,0
1,25,11,2,1,0,0
1,22,11,22,2,0,0
1,22,11,19,1,0,0
1,25,4,36,1,1,0
0,39,1,30,1,0,0
1,33,2,19,1,1,0
1,33,2,19,2,1,0
0,21,11,1,1,1,0
0,16,11,9,1,1,0
0,16,11,40,2,1,0
0,21,1,34,1,1,0
0,21,11,19,1,1,0
1,27,18,19,1,1,0
1,27,18,22,2,0,0
0,24,11,10,1,1,0
0,21,11,9,1,1,0
0,21,11,41,2,1,0
1,21,1,10,1,1,0
1,18,11,2,1,1,0
1,18,11,4,2,1,0
0,21,17,41,1,1,0
0,21,17,1,2,1,0
0,21,11,9,1,1,0
1,24,11,29,1,1,0
1,29,11,29,1,0,0
0,17,10,9,1,1,0
1,22,6,34,1,0,0
1,22,6,10,2,0,0
1,24,11,26,1,1,0
0,18,11,19,1,1,0
0,18,11,9,1,1,0
1,29,14,23,2,1,0
0,19,11,19,1,1,0
1,30,7,6,2,1,0
1,30,7,7,1,0,0
0,22,11,10,1,1,0
0,22,11,29,2,1,0
0,22,4,10,1,1,0
1,20,11,2,1,1,0
0,24,11,29,1,1,0
0,26,11,2,1,1,0
0,26,11,13,2,1,0
1,22,1,18,1,1,0
1,22,1,2,2,1,0
1,21,11,26,1,1,0
1,24,14,13,1,1,0
0,18,11,19,1,1,0
0,26,11,9,2,1,0
1,19,11,10,1,1,0
1,19,11,26,2,1,0
1,20,11,19,1,1,0
1,19,1,19,1,1,0
0,28,11,30,1,1,0
0,28,11,32,2,1,0
1,24,1,8,1,1,0
0,19,11,2,1,0,0
0,19,11,36,2,1,0
0,25,14,29,1,0,0
1,23,14,14,1,1,0
1,23,14,2,2,1,0
0,23,11,29,1,0,0
0,24,2,40,1,1,0
1,24,11,19,1,1,0
1,24,11,14,1,1,0
1,31,17,37,1,1,0
1,31,17,24,2,1,0
1,20,11,10,1,1,0
0,17,11,19,1,1,0
1,21,15,10,1,1,0
0,31,11,33,1,1,0
0,18,11,9,1,1,0
0,18,11,33,2,1,0
0,18,11,6,1,1,0
0,18,11,36,2,1,0
0,18,11,9,1,1,0
0,18,11,40,2,1,0
0,18,11,19,1,1,0
0,18,11,22,2,1,0
1,20,11,19,1,1,0
0,20,11,26,2,1,0
0,18,6,19,1,1,0
0,21,11,19,1,1,0
1,23,17,19,1,1,0
1,21,11,18,1,1,0
0,27,11,33,1,1,0
0,18,11,36,1,1,0
0,18,11,15,2,1,0
1,28,11,26,1,1,0
1,22,11,2,1,1,0
1,20,11,10,1,1,0
1,29,11,19,1,0,0
1,29,11,19,2,0,0
1,21,11,29,1,0,0
0,20,11,10,1,1,0
1,21,11,13,1,1,0
0,20,17,19,2,1,0
1,31,11,29,1,0,0
1,24,10,14,1,1,0
0,19,11,9,1,1,0
0,20,11,22,2,1,0
1,24,1,19,1,1,0
0,22,2,41,1,1,0
1,24,1,19,1,1,0
0,20,11,27,1,1,0
0,16,11,9,1,1,0
0,21,11,10,1,0,0
0,19,3,29,1,0,0
0,18,11,10,1,1,0
0,18,11,19,1,1,0
1,23,9,36,1,1,0
1,22,11,13,1,1,0
0,24,11,18,1,1,0
0,24,11,2,2,1,0
1,31,17,34,1,0,0
0,21,11,22,1,1,0
0,21,11,19,2,1,0
0,41,11,9,1,1,0
1,25,11,10,1,0,0
0,22,17,10,1,1,0
1,22,11,19,1,1,0
0,27,11,9,1,1,0
1,30,17,23,1,1,0
1,23,14,26,1,0,0
1,22,11,19,1,1,0
0,22,11,19,1,1,0
1,27,6,28,1,1,0
1,27,6,34,2,1,0
1,19,11,8,1,1,0
0,23,11,26,1,1,0
0,23,11,9,1,1,0
1,24,10,36,1,1,0
1,17,11,22,1,1,0
0,23,11,19,1,1,0
1,18,11,19,1,1,0
1,29,2,9,1,1,0
0,21,11,9,1,1,0
0,20,9,36,1,1,0
1,19,11,10,1,1,0
1,24,11,22,1,0,0
1,22,11,28,1,1,0
1,22,11,27,2,1,0
1,29,15,9,1,1,0
0,29,4,37,1,1,0
0,18,14,9,1,1,0
0,24,11,30,2,1,0
1,23,11,33,1,1,0
1,20,11,13,1,1,0
0,20,11,26,2,1,0
0,20,11,26,1,1,0
1,23,2,15,1,1,0
1,20,11,22,1,1,0
1,21,11,28,1,1,0
1,21,11,10,2,1,0
0,23,11,10,1,1,0
0,30,14,27,1,1,0
0,19,11,19,1,1,0
0,19,1,10,1,1,0
0,19,1,26,2,1,0
1,36,17,1,1,1,0
1,22,11,10,1,1,0
1,22,11,28,2,1,0
1,20,11,9,1,1,0
0,30,11,22,1,1,0
1,21,11,14,1,1,0
0,22,11,19,1,1,0
1,21,9,19,1,1,0
0,22,11,10,1,0,0
0,19,6,19,1,1,0
0,27,12,30,1,0,0
0,23,11,6,1,1,0
0,23,11,16,2,1,0
0,21,11,9,1,1,0
0,20,11,22,1,1,0
0,20,11,19,2,1,0
1,24,11,13,1,1,0
0,25,11,28,1,1,0
0,25,11,53,2,1,0
1,30,18,33,1,1,0
0,24,11,19,1,1,0
1,22,11,1,1,1,0
0,23,11,27,1,1,0
0,23,11,10,2,1,0
1,21,17,14,1,1,0
1,19,11,34,1,1,0
1,19,11,29,2,1,0
1,20,11,10,1,1,0
0,24,2,19,1,1,0
1,22,11,22,1,1,0
1,20,11,26,1,1,0
1,24,17,36,1,1,0
0,19,11,9,1,1,0
0,27,4,19,1,1,0
0,27,4,22,2,0,0
1,17,11,19,1,1,0
0,21,11,10,1,1,0
0,21,11,9,1,1,0
1,20,4,36,1,1,0
1,20,4,2,2,1,0
1,22,11,15,1,1,0
0,18,11,40,1,1,0
0,18,11,40,2,1,0
1,28,9,9,1,1,0
1,27,10,33,1,1,0
0,27,11,26,1,1,0
0,19,2,22,1,1,0
0,19,2,19,2,1,0
1,27,9,3,2,0,0
0,21,11,9,1,1,0
1,22,17,12,1,1,0
1,22,17,7,2,1,0
0,24,11,9,1,1,0
1,20,11,6,1,1,0
1,20,11,5,2,1,0
1,20,11,10,1,1,0
0,26,11,36,2,1,0
1,21,11,2,1,1,0
1,20,8,10,1,1,0
1,22,17,28,1,1,0
1,22,17,27,2,1,0
0,21,11,2,1,0,0
0,21,11,27,1,1,0
0,21,11,26,2,1,0
0,21,11,10,1,1,0
0,21,11,26,2,1,0
0,23,8,9,1,1,0
1,25,9,36,1,1,0
1,25,9,14,2,1,0
0,17,11,9,1,1,0
1,28,11,10,1,1,0
1,28,11,26,2,1,0
0,18,11,26,1,1,0
1,26,17,9,1,1,0
1,22,10,28,1,1,0
1,20,11,9,2,1,0
1,23,11,10,1,1,0
0,18,18,19,1,1,0
0,25,11,29,1,1,0
1,23,11,9,1,1,0
0,24,11,34,1,1,0
1,26,11,9,1,1,0
0,35,9,32,1,1,0
0,22,11,9,1,1,0
1,20,14,19,1,1,0
0,27,11,10,1,1,0
0,21,14,10,1,1,0
0,21,14,30,2,1,0
0,23,17,19,1,1,0
1,20,11,26,1,1,0
0,23,8,19,1,1,0
0,23,8,10,2,1,0
0,24,11,10,1,1,0
1,23,11,22,1,1,0
0,22,11,22,1,1,0
0,23,11,22,1,1,0
0,18,11,19,1,1,0
0,24,9,19,1,1,0
0,24,9,22,2,1,0
0,21,11,26,1,1,0
1,21,11,22,2,1,0
1,21,11,19,1,1,0
1,22,11,11,1,1,0
0,26,11,34,1,1,0
1,22,11,29,1,0,0
1,24,11,19,1,0,0
1,24,11,22,2,0,0
1,24,11,22,1,1,0
0,19,11,9,1,1,0
1,20,10,19,1,1,0
1,20,10,19,2,1,0
0,26,17,3,1,1,0
0,19,11,9,1,1,0
0,17,11,19,1,1,0
0,17,11,22,2,1,0
0,23,11,9,1,1,0
0,19,11,26,1,1,0
0,21,11,9,1,1,0
1,25,17,19,1,1,0
1,25,17,22,2,1,0
1,23,11,19,2,1,0
1,22,1,26,1,1,0
0,21,11,26,1,1,0
1,26,17,27,1,1,0
1,26,11,26,1,1,0
0,23,11,19,1,1,0
0,19,11,9,1,1,0
1,18,11,26,1,1,0
1,18,11,10,2,1,0
1,21,15,10,1,0,0
1,19,11,19,1,1,0
1,19,11,19,2,1,0
0,22,11,9,1,1,0
0,22,11,41,2,1,0
1,26,11,6,1,1,0
0,19,1,9,1,1,0
0,21,11,29,1,0,0
0,21,11,27,2,0,0
0,21,11,30,1,0,0
1,24,17,28,1,1,0
1,24,17,10,2,1,0
1,23,11,10,1,0,0
0,23,17,29,1,0,0
0,23,17,10,2,1,0
0,22,11,19,1,1,0
0,33,11,34,1,1,0
0,22,11,29,1,0,0
0,22,11,30,1,1,0
0,23,11,40,1,1,0
1,32,18,26,1,1,0
1,32,18,28,2,1,0
